55906	731566	2009-11-26	Critical	49	276.30000	0.02	Regular Air	14.84	5.58	2.99
55462	731566	2012-03-27	Medium	13	75.27000	0.06	Regular Air	-1.84	5.58	2.99
38979	819688	2010-02-26	Low	31	65.61000	0.02	Regular Air	-16.63	1.95	1.63
43302	819688	2011-08-23	Low	4	8.87000	0.09	Regular Air	-5.14	1.95	1.63
42471	819688	2012-03-09	Low	23	44.89000	0.09	Regular Air	-17.13	1.95	1.63
6500	819688	2012-10-12	Critical	20	38.29000	0.06	Regular Air	-16.15	1.95	1.63
3332	302731	2009-11-04	Critical	6	22.19000	0.01	Regular Air	-3.51	3.26	1.86
19205	302731	2010-07-26	Medium	31	107.97000	0.00	Regular Air	2.36	3.26	1.86
20932	302731	2012-07-29	High	38	123.26000	0.02	Regular Air	-4.73	3.26	1.86
14755	436896	2010-01-05	High	31	111.48000	0.09	Regular Air	29.57	3.85	0.70
20966	436896	2010-09-18	Low	10	39.42000	0.06	Regular Air	7.78	3.85	0.70
20805	436896	2011-01-10	High	12	45.61000	0.10	Regular Air	9.18	3.85	0.70
386	436896	2011-01-24	High	4	15.69000	0.09	Regular Air	-1.59	3.85	0.70
20486	436896	2011-03-05	High	42	163.98000	0.01	Regular Air	55.73	3.85	0.70
48353	436896	2012-12-15	Not Specified	18	71.22000	0.04	Regular Air	20.43	3.85	0.70
21862	707930	2010-09-12	Not Specified	46	385.05000	0.00	Regular Air	56.75	8.14	3.12
16579	707930	2010-12-12	Not Specified	23	177.23000	0.07	Regular Air	4.94	8.14	3.12
13606	318215	2009-04-26	Not Specified	34	109.86000	0.07	Regular Air	19.04	3.38	0.85
45539	318215	2009-08-02	Not Specified	27	87.33000	0.08	Regular Air	13.82	3.38	0.85
30757	318215	2010-12-26	Medium	5	21.32000	0.08	Express Air	2.20	3.38	0.85
11968	318215	2011-03-16	Low	31	109.49000	0.04	Regular Air	26.09	3.38	0.85
28069	793081	2009-05-21	Low	4	23.58000	0.09	Regular Air	-2.87	5.84	0.83
837	793081	2009-06-14	Not Specified	11	65.70000	0.01	Regular Air	13.41	5.84	0.83
20225	793081	2010-07-26	Low	22	123.40000	0.10	Regular Air	30.50	5.84	0.83
18432	793081	2011-03-12	High	12	76.42000	0.02	Express Air	20.44	5.84	0.83
51044	793081	2012-01-18	Low	19	117.27000	0.01	Regular Air	35.45	5.84	0.83
50208	364648	2011-01-22	Medium	4	38.76000	0.10	Express Air	-12.13	6.23	6.97
36418	364648	2012-01-27	Not Specified	33	207.92000	0.08	Express Air	-124.84	6.23	6.97
35968	364648	2012-03-03	Not Specified	21	141.20000	0.05	Regular Air	-74.44	6.23	6.97
28224	364648	2012-12-19	Critical	25	163.41000	0.07	Regular Air	-91.28	6.23	6.97
36706	178608	2009-04-11	Not Specified	47	887.45000	0.10	Regular Air	365.79	20.98	1.49
10309	178608	2009-11-21	Low	23	496.15000	0.03	Regular Air	213.38	20.98	1.49
37888	178608	2009-12-22	Critical	31	639.19000	0.09	Regular Air	274.90	20.98	1.49
47459	178608	2011-08-17	Not Specified	10	197.21000	0.06	Regular Air	56.88	20.98	1.49
54401	178608	2011-12-04	High	34	670.02000	0.07	Regular Air	278.58	20.98	1.49
40994	178608	2012-10-09	High	42	793.04000	0.10	Regular Air	323.08	20.98	1.49
26726	178608	2012-12-27	High	41	833.51000	0.05	Regular Air	364.99	20.98	1.49
5891	178608	2012-12-28	Medium	2	44.45000	0.01	Regular Air	-17.46	20.98	1.49
35461	943159	2009-06-01	Critical	11	48.75000	0.08	Regular Air	3.50	4.49	1.49
36161	943159	2010-01-16	Critical	6	29.19000	0.03	Regular Air	0.65	4.49	1.49
52933	943159	2010-08-26	Low	44	210.46000	0.03	Express Air	50.04	4.49	1.49
45893	943159	2011-05-26	High	15	68.03000	0.05	Regular Air	8.87	4.49	1.49
20322	540260	2009-06-28	Critical	46	160.27000	0.06	Regular Air	-183.36	3.58	5.47
710	540260	2010-01-01	Low	42	161.77000	0.01	Regular Air	-150.37	3.58	5.47
10114	540260	2010-02-08	Critical	39	147.88000	0.00	Regular Air	-142.91	3.58	5.47
35425	540260	2010-03-28	Not Specified	25	100.34000	0.00	Regular Air	-88.19	3.58	5.47
14855	540260	2010-04-30	Not Specified	44	174.90000	0.06	Express Air	-150.90	3.58	5.47
45570	540260	2010-08-09	Critical	19	77.57000	0.00	Regular Air	-67.49	3.58	5.47
38304	540260	2011-03-22	High	7	30.10000	0.09	Regular Air	-28.31	3.58	5.47
47462	540260	2011-06-09	High	43	154.18000	0.08	Regular Air	-166.92	3.58	5.47
59491	540260	2012-03-24	High	8	32.31000	0.09	Regular Air	-33.59	3.58	5.47
3650	540260	2012-05-27	Not Specified	36	139.95000	0.04	Express Air	-128.59	3.58	5.47
19653	540260	2012-09-11	Not Specified	34	125.46000	0.07	Regular Air	-129.63	3.58	5.47
58210	540260	2012-12-06	Medium	38	144.03000	0.03	Regular Air	-139.52	3.58	5.47
32451	835501	2009-03-24	Not Specified	42	580.56000	0.10	Regular Air	163.63	14.28	2.99
41316	835501	2009-07-21	Not Specified	8	121.74000	0.01	Regular Air	21.00	14.28	2.99
37729	182998	2009-01-15	Not Specified	48	447.89000	0.00	Regular Air	-26.78	8.60	6.19
32037	182998	2009-02-16	Low	37	311.66000	0.04	Regular Air	-63.81	8.60	6.19
2373	182998	2009-03-11	Not Specified	36	317.59000	0.06	Regular Air	-46.12	8.60	6.19
59681	182998	2009-06-11	Critical	23	224.34000	0.02	Express Air	-11.95	8.60	6.19
21314	182998	2009-11-02	Low	6	56.22000	0.04	Regular Air	-20.39	8.60	6.19
46151	182998	2009-11-08	Critical	23	203.91000	0.02	Regular Air	-35.44	8.60	6.19
38240	182998	2009-12-19	High	4	41.53000	0.04	Regular Air	-15.53	8.60	6.19
10209	182998	2010-11-29	Medium	48	418.82000	0.02	Regular Air	-60.21	8.60	6.19
51974	182998	2011-01-26	High	2	23.18000	0.05	Regular Air	-14.88	8.60	6.19
11270	182998	2011-06-30	High	15	140.07000	0.04	Express Air	-21.85	8.60	6.19
1221	182998	2012-04-18	Not Specified	1	14.68000	0.06	Regular Air	-13.78	8.60	6.19
28738	182998	2012-08-10	Medium	2	23.54000	0.03	Regular Air	-14.47	8.60	6.19
3073	221283	2009-01-07	Medium	3	10.58000	0.05	Regular Air	-11.58	1.98	4.77
47683	221283	2010-09-01	Low	38	81.97000	0.05	Regular Air	-148.80	1.98	4.77
19424	221283	2011-04-09	Not Specified	29	60.68000	0.09	Regular Air	-115.71	1.98	4.77
11910	221283	2011-06-15	High	21	49.23000	0.01	Regular Air	-77.71	1.98	4.77
44451	221283	2011-09-11	Low	4	12.49000	0.08	Regular Air	-13.50	1.98	4.77
10243	221283	2011-12-24	High	12	28.41000	0.07	Regular Air	-44.08	1.98	4.77
57125	741640	2010-06-03	Medium	19	61.02000	0.00	Regular Air	-71.04	2.84	5.44
2374	741640	2010-10-28	Not Specified	21	78.17000	0.01	Express Air	-72.70	2.84	5.44
21863	741640	2010-11-21	Not Specified	27	85.77000	0.03	Regular Air	-102.02	2.84	5.44
10784	456509	2010-07-05	Not Specified	30	206.27000	0.09	Regular Air	-54.44	6.81	5.48
37957	456509	2010-11-05	Not Specified	31	229.26000	0.00	Regular Air	-37.20	6.81	5.48
27811	456509	2011-03-04	Not Specified	31	197.59000	0.09	Regular Air	-73.62	6.81	5.48
57095	456509	2011-03-23	Medium	37	254.93000	0.01	Regular Air	-62.88	6.81	5.48
32454	456509	2011-03-31	Critical	12	83.89000	0.05	Regular Air	-29.59	6.81	5.48
34913	456509	2011-11-22	Medium	15	107.63000	0.00	Regular Air	-29.89	6.81	5.48
17735	456509	2012-07-12	Low	45	311.65000	0.03	Regular Air	-71.25	6.81	5.48
32640	456509	2012-09-15	High	18	126.69000	0.04	Regular Air	-35.56	6.81	5.48
16005	456509	2012-12-24	Not Specified	7	51.03000	0.09	Regular Air	-21.38	6.81	5.48
57381	686443	2009-08-07	High	13	515.23000	0.10	Regular Air	171.40	41.94	2.99
14147	686443	2010-03-07	Not Specified	8	351.49000	0.03	Regular Air	107.32	41.94	2.99
28643	686443	2010-04-27	Not Specified	16	659.50000	0.09	Regular Air	248.98	41.94	2.99
41383	686443	2010-05-12	Low	36	1449.45000	0.04	Regular Air	620.07	41.94	2.99
11877	686443	2010-05-23	Not Specified	19	796.14000	0.03	Regular Air	320.07	41.94	2.99
30947	686443	2010-07-14	Low	17	691.59000	0.03	Regular Air	261.24	41.94	2.99
9925	686443	2012-01-30	Critical	43	1751.68000	0.10	Express Air	771.83	41.94	2.99
44805	686443	2012-09-14	High	40	1710.65000	0.01	Regular Air	782.01	41.94	2.99
9285	639682	2009-01-02	Critical	3	124.81000	0.06	Regular Air	-11.94	40.98	2.99
900	639682	2009-09-30	Not Specified	29	1193.65000	0.07	Regular Air	507.58	40.98	2.99
43781	639682	2010-02-02	Not Specified	21	917.39000	0.02	Express Air	393.41	40.98	2.99
39238	639682	2010-09-26	Critical	9	373.48000	0.10	Express Air	112.06	40.98	2.99
38530	639682	2011-04-17	Critical	47	1980.37000	0.03	Regular Air	904.83	40.98	2.99
20709	1000550	2009-08-11	High	5	25.10000	0.04	Regular Air	2.98	4.98	0.49
15751	1000550	2009-08-15	Critical	37	189.60000	0.02	Regular Air	89.65	4.98	0.49
21831	1000550	2009-09-19	Not Specified	6	28.39000	0.05	Regular Air	3.84	4.98	0.49
11335	1000550	2009-10-21	High	3	14.84000	0.08	Regular Air	-2.42	4.98	0.49
23232	1000550	2010-04-16	High	31	154.24000	0.03	Regular Air	68.88	4.98	0.49
14018	1000550	2010-06-06	High	30	160.68000	0.08	Express Air	77.75	4.98	0.49
54882	1000550	2011-02-06	Critical	17	86.29000	0.02	Regular Air	34.98	4.98	0.49
38212	1000550	2011-04-04	Medium	24	123.75000	0.09	Express Air	55.42	4.98	0.49
51652	1000550	2011-04-09	Not Specified	37	195.51000	0.03	Express Air	95.56	4.98	0.49
34434	1000550	2011-05-09	Not Specified	23	116.56000	0.04	Regular Air	50.66	4.98	0.49
740	1000550	2011-07-15	Medium	6	28.01000	0.09	Regular Air	3.46	4.98	0.49
53762	1000550	2012-06-01	Critical	28	136.16000	0.07	Regular Air	58.10	4.98	0.49
49123	312562	2009-02-25	High	31	305.76000	0.10	Regular Air	-22.53	10.44	5.75
30214	312562	2009-10-04	Low	38	375.61000	0.10	Express Air	-21.26	10.44	5.75
46305	312562	2011-07-30	Low	30	299.66000	0.08	Regular Air	-18.25	10.44	5.75
27744	640076	2010-08-03	Critical	22	106.69000	0.01	Regular Air	-76.60	4.54	5.83
15303	640076	2010-09-13	Critical	21	101.13000	0.02	Regular Air	-74.41	4.54	5.83
22434	640076	2012-08-29	Critical	3	18.70000	0.10	Regular Air	-14.69	4.54	5.83
54656	640076	2012-11-19	High	22	109.52000	0.09	Express Air	-73.35	4.54	5.83
53730	640076	2012-12-29	High	40	181.80000	0.05	Regular Air	-144.74	4.54	5.83
9668	846871	2009-09-06	Low	10	42.67000	0.06	Regular Air	-12.72	4.18	2.99
16519	846871	2011-06-10	Medium	39	158.97000	0.08	Regular Air	-30.27	4.18	2.99
24608	846871	2012-08-14	Medium	50	197.36000	0.07	Regular Air	-43.50	4.18	2.99
39906	357620	2009-03-17	Medium	25	82.21000	0.04	Regular Air	15.25	3.38	1.09
21414	357620	2011-05-04	Critical	34	117.91000	0.05	Regular Air	29.27	3.38	1.09
43588	357620	2012-09-01	Medium	6	20.47000	0.09	Regular Air	-0.74	3.38	1.09
46499	154089	2009-06-07	Critical	10	12.95000	0.10	Regular Air	-6.78	1.26	0.70
24003	154089	2009-10-31	Critical	9	11.89000	0.06	Regular Air	-6.12	1.26	0.70
20386	154089	2010-02-27	Critical	35	41.23000	0.09	Regular Air	-21.51	1.26	0.70
23361	154089	2010-07-03	Critical	2	3.23000	0.06	Regular Air	-2.73	1.26	0.70
775	154089	2011-03-17	Critical	35	43.57000	0.10	Regular Air	-19.17	1.26	0.70
22787	154089	2011-04-05	Medium	35	46.44000	0.06	Express Air	-16.30	1.26	0.70
31812	154089	2011-07-31	High	31	38.52000	0.06	Regular Air	-17.34	1.26	0.70
27909	154089	2012-02-07	Critical	47	58.53000	0.07	Regular Air	-24.86	1.26	0.70
11776	154089	2012-02-24	Low	40	57.24000	0.04	Express Air	-14.10	1.26	0.70
19207	154089	2012-03-15	Not Specified	11	15.53000	0.00	Regular Air	-5.92	1.26	0.70
28294	154089	2012-05-22	High	47	63.47000	0.00	Regular Air	-19.92	1.26	0.70
43555	154089	2012-07-03	Medium	34	43.54000	0.00	Regular Air	-17.48	1.26	0.70
35456	154089	2012-11-01	Critical	37	46.37000	0.03	Regular Air	-19.81	1.26	0.70
21314	671340	2009-11-02	Low	40	3169.99200	0.08	Delivery Truck	-973.30	105.49	41.64
47714	671340	2011-03-10	Medium	29	2946.05000	0.06	Delivery Truck	-690.21	105.49	41.64
35782	671340	2011-08-05	Low	13	1330.73000	0.06	Delivery Truck	-450.10	105.49	41.64
1414	671340	2011-08-15	Critical	44	4530.96000	0.07	Delivery Truck	-993.35	105.49	41.64
58628	736799	2009-03-24	Medium	23	2527.79200	0.09	Delivery Truck	-335.32	138.75	52.42
6850	736799	2010-02-11	High	26	3753.72000	0.05	Delivery Truck	-556.25	138.75	52.42
614	736799	2012-11-30	High	24	3366.10000	0.07	Delivery Truck	-335.32	138.75	52.42
2211	737723	2009-06-29	High	23	80.38000	0.09	Regular Air	-71.11	3.57	4.17
10692	737723	2009-07-26	Low	26	100.41000	0.04	Regular Air	-69.91	3.57	4.17
37606	737723	2010-02-22	Critical	41	148.99000	0.03	Regular Air	-115.48	3.57	4.17
9249	737723	2010-05-19	High	46	176.50000	0.01	Regular Air	-119.35	3.57	4.17
36704	737723	2011-06-16	High	19	70.32000	0.08	Regular Air	-56.07	3.57	4.17
51556	737723	2012-10-27	High	10	45.69000	0.01	Express Air	-24.21	3.57	4.17
34400	737723	2012-12-24	Low	25	92.53000	0.01	Regular Air	-71.52	3.57	4.17
50278	954252	2010-05-25	High	20	2195.55000	0.01	Delivery Truck	-355.94	100.80	60.00
26947	954252	2010-06-04	High	4	467.15000	0.01	Delivery Truck	-212.34	100.80	60.00
8961	954252	2011-06-28	Low	48	4644.87000	0.08	Delivery Truck	-1291.39	100.80	60.00
1191	954252	2011-11-06	Medium	35	3532.96000	0.08	Delivery Truck	-243.60	100.80	60.00
51558	401585	2010-03-29	Not Specified	47	4177.66000	0.04	Delivery Truck	85.29	85.29	60.00
58884	401585	2011-03-21	Low	46	3732.25000	0.10	Delivery Truck	-1255.86	85.29	60.00
51239	401585	2012-02-23	Low	48	4046.25000	0.09	Delivery Truck	-1296.93	85.29	60.00
56672	401585	2012-05-12	High	8	593.64000	0.02	Delivery Truck	65.25	85.29	60.00
16961	841964	2009-01-06	Not Specified	27	46.86000	0.06	Regular Air	-37.08	1.70	1.99
59459	841964	2009-02-04	Medium	40	69.66000	0.07	Regular Air	-51.42	1.70	1.99
22880	841964	2010-05-30	Medium	13	24.96000	0.01	Regular Air	-20.68	1.70	1.99
22498	841964	2010-11-09	Critical	20	34.94000	0.05	Regular Air	-30.70	1.70	1.99
29409	841964	2011-01-13	High	23	38.99000	0.09	Regular Air	-33.52	1.70	1.99
44960	841964	2011-05-03	Low	17	31.68000	0.04	Regular Air	-23.69	1.70	1.99
26851	841964	2011-07-24	High	44	73.64000	0.07	Regular Air	-58.87	1.70	1.99
39943	841964	2012-06-07	High	16	28.65000	0.02	Regular Air	-23.86	1.70	1.99
6116	284312	2009-03-20	Medium	7	150.77000	0.01	Regular Air	-72.23	19.98	4.00
22818	284312	2009-05-22	Low	19	360.24000	0.08	Regular Air	-53.82	19.98	4.00
3397	284312	2009-06-22	Medium	43	815.89000	0.10	Regular Air	-20.25	19.98	4.00
11682	284312	2010-07-04	Low	5	102.18000	0.09	Regular Air	-65.67	19.98	4.00
15808	284312	2010-12-14	Critical	45	882.96000	0.06	Regular Air	11.65	19.98	4.00
46115	284312	2011-03-02	Critical	35	677.43000	0.10	Regular Air	-37.99	19.98	4.00
12867	284312	2011-03-11	Not Specified	6	127.49000	0.08	Express Air	-57.95	19.98	4.00
38118	284312	2011-04-18	Not Specified	7	138.91000	0.09	Regular Air	-64.11	19.98	4.00
51525	284312	2011-11-07	Critical	18	360.24000	0.04	Express Air	-36.24	19.98	4.00
20003	284312	2012-01-30	Medium	39	796.08000	0.05	Regular Air	30.29	19.98	4.00
42400	284312	2012-08-09	Low	44	865.27000	0.03	Regular Air	11.55	19.98	4.00
22182	284312	2012-09-05	Medium	9	174.72000	0.06	Regular Air	-63.48	19.98	4.00
38723	284312	2012-09-20	Critical	9	169.27000	0.09	Regular Air	-68.93	19.98	4.00
55171	284312	2012-10-26	High	29	575.89000	0.06	Regular Air	-14.04	19.98	4.00
49344	284312	2012-12-30	Low	31	672.93000	0.00	Regular Air	27.85	19.98	4.00
11585	841915	2009-03-15	Medium	17	281.84000	0.10	Regular Air	-99.55	17.98	4.00
29826	841915	2009-09-24	Critical	9	157.63000	0.06	Regular Air	-78.13	17.98	4.00
44231	841915	2009-11-03	Not Specified	43	784.72000	0.01	Regular Air	-87.96	17.98	4.00
59554	841915	2011-11-15	Critical	40	718.60000	0.08	Regular Air	-81.49	17.98	4.00
10439	841915	2012-03-28	Not Specified	30	569.61000	0.02	Regular Air	-48.44	17.98	4.00
36130	841915	2012-09-13	Critical	23	394.80000	0.10	Regular Air	-113.80	17.98	4.00
38503	16735	2009-05-05	Low	47	5567.79000	0.04	Regular Air	1726.66	120.98	3.99
36224	16735	2009-05-03	Medium	15	1765.45000	0.09	Express Air	374.82	120.98	3.99
5986	16735	2012-04-21	High	48	5556.18000	0.08	Regular Air	1638.48	120.98	3.99
43745	947046	2010-11-01	Low	43	2433.53000	0.02	Regular Air	946.70	54.48	0.99
40962	947046	2011-02-20	Critical	28	1553.66000	0.03	Regular Air	547.48	54.48	0.99
8450	947046	2012-04-13	Not Specified	24	1307.00000	0.02	Regular Air	428.99	54.48	0.99
5984	681809	2009-06-17	Low	37	394.62000	0.06	Regular Air	-31.39	10.89	4.50
16768	681809	2009-07-25	High	9	101.47000	0.03	Regular Air	-18.64	10.89	4.50
37319	681809	2009-08-04	Critical	37	388.90000	0.10	Regular Air	-37.11	10.89	4.50
27680	681809	2010-01-26	Critical	32	324.40000	0.10	Regular Air	-46.98	10.89	4.50
36800	681809	2010-09-10	High	4	58.44000	0.05	Express Air	-7.04	10.89	4.50
32519	681809	2010-10-08	Low	8	85.36000	0.09	Regular Air	-23.82	10.89	4.50
14789	681809	2010-11-29	Not Specified	37	438.07000	0.00	Express Air	12.06	10.89	4.50
16160	681809	2011-07-23	Critical	50	514.86000	0.09	Regular Air	-53.18	10.89	4.50
19041	681809	2011-07-26	Low	3	36.06000	0.08	Regular Air	-18.50	10.89	4.50
40134	681809	2011-10-09	Low	10	109.37000	0.10	Regular Air	-21.66	10.89	4.50
6432	681809	2011-11-10	Critical	30	311.08000	0.08	Regular Air	-38.45	10.89	4.50
26464	681809	2011-12-11	High	25	268.58000	0.03	Regular Air	-26.33	10.89	4.50
49634	681809	2012-03-23	Not Specified	39	403.73000	0.06	Regular Air	-44.13	10.89	4.50
44422	681809	2012-04-13	Medium	1	15.72000	0.00	Regular Air	-6.10	10.89	4.50
487	681809	2012-08-17	Critical	19	210.40000	0.07	Regular Air	-18.96	10.89	4.50
29537	681809	2012-09-19	Low	30	318.56000	0.08	Express Air	-30.97	10.89	4.50
40001	924461	2011-02-24	Medium	46	1736.53000	0.10	Regular Air	457.03	39.48	3.99
12263	924461	2011-07-06	High	12	515.65000	0.00	Regular Air	123.50	39.48	3.99
26373	37996	2010-07-22	Medium	7	285.08000	0.08	Regular Air	2.30	40.98	5.33
57669	37996	2010-08-08	Critical	41	1803.12000	0.00	Regular Air	544.93	40.98	5.33
52482	37996	2011-01-31	Critical	21	848.20000	0.06	Express Air	163.78	40.98	5.33
5217	37996	2011-10-12	High	8	339.35000	0.03	Express Air	27.88	40.98	5.33
2147	37996	2012-09-05	Not Specified	15	605.10000	0.04	Express Air	92.81	40.98	5.33
42306	37996	2012-09-14	High	19	773.83000	0.06	Regular Air	146.79	40.98	5.33
59685	37996	2012-12-10	Critical	12	505.20000	0.05	Regular Air	78.98	40.98	5.33
37862	299230	2009-01-12	Not Specified	27	1603.27000	0.01	Regular Air	452.49	59.98	3.99
8868	299230	2009-01-28	Low	3	190.45000	0.02	Regular Air	-44.05	59.98	3.99
43329	299230	2010-03-07	Medium	42	2475.83000	0.09	Regular Air	752.37	59.98	3.99
30374	299230	2010-03-21	Critical	12	709.54000	0.07	Regular Air	131.44	59.98	3.99
37443	299230	2010-04-15	Not Specified	50	2869.44000	0.08	Regular Air	840.55	59.98	3.99
28928	299230	2010-04-30	Low	3	185.16000	0.02	Regular Air	-49.34	59.98	3.99
928	299230	2011-03-01	Low	21	1222.68000	0.06	Express Air	300.97	59.98	3.99
31461	299230	2011-06-27	Medium	26	1463.42000	0.08	Regular Air	350.82	59.98	3.99
47106	299230	2011-10-25	Medium	37	2192.63000	0.05	Regular Air	660.06	59.98	3.99
54339	299230	2012-05-02	Low	48	3005.74000	0.02	Express Air	1053.21	59.98	3.99
738	352439	2010-03-01	Not Specified	7	560.51000	0.04	Regular Air	32.60	80.98	4.50
56869	352439	2010-07-23	Low	10	842.19000	0.00	Regular Air	157.45	80.98	4.50
25350	352439	2010-12-03	Not Specified	30	2477.99000	0.00	Regular Air	747.68	80.98	4.50
14272	352439	2012-02-12	Medium	32	2409.96000	0.07	Regular Air	575.10	80.98	4.50
36929	352439	2012-05-25	Low	45	3638.27000	0.04	Regular Air	1123.79	80.98	4.50
18496	145931	2009-05-15	High	30	991.01000	0.01	Regular Air	46.29	30.98	6.50
47207	145931	2009-12-18	Low	15	437.87000	0.09	Express Air	-111.94	30.98	6.50
58788	145931	2010-02-01	Low	31	983.78000	0.04	Regular Air	43.72	30.98	6.50
56710	145931	2010-05-11	Not Specified	6	182.64000	0.08	Regular Air	-99.24	30.98	6.50
42467	145931	2010-10-14	High	39	1235.29000	0.00	Express Air	53.63	30.98	6.50
12902	145931	2010-10-29	Not Specified	9	302.05000	0.00	Regular Air	-58.81	30.98	6.50
2759	145931	2010-11-24	Not Specified	25	827.47000	0.00	Regular Air	45.37	30.98	6.50
22656	145931	2010-12-22	Not Specified	10	309.30000	0.05	Express Air	-77.89	30.98	6.50
59809	145931	2011-03-08	Not Specified	16	506.84000	0.02	Regular Air	-38.32	30.98	6.50
26439	145931	2011-09-15	Medium	38	1230.83000	0.00	Regular Air	75.50	30.98	6.50
15616	145931	2012-03-23	Critical	12	386.71000	0.01	Express Air	-84.12	30.98	6.50
16356	58607	2011-08-02	Critical	6	157.94000	0.04	Express Air	9.15	22.98	4.50
43424	58607	2011-08-18	Not Specified	34	772.56000	0.04	Express Air	143.87	22.98	4.50
12930	58607	2011-11-24	High	49	1147.64000	0.06	Regular Air	261.87	22.98	4.50
3333	58607	2012-09-15	Not Specified	42	927.97000	0.08	Regular Air	162.17	22.98	4.50
12768	778385	2009-04-08	Critical	34	1562.97000	0.01	Express Air	501.59	42.98	4.62
56807	778385	2009-04-21	High	1	47.04000	0.06	Regular Air	-24.63	42.98	4.62
23844	778385	2009-07-06	Not Specified	40	1861.36000	0.00	Regular Air	627.85	42.98	4.62
50310	778385	2009-08-15	Medium	42	1811.30000	0.07	Express Air	520.41	42.98	4.62
17024	778385	2009-10-13	Medium	31	1401.75000	0.02	Regular Air	426.44	42.98	4.62
31780	778385	2010-01-29	Medium	17	734.25000	0.08	Express Air	160.58	42.98	4.62
16674	778385	2011-04-29	Low	49	1959.43000	0.09	Regular Air	467.72	42.98	4.62
26887	778385	2011-05-15	Critical	38	1637.78000	0.08	Express Air	461.65	42.98	4.62
19041	778385	2011-07-26	Low	43	1849.80000	0.04	Regular Air	530.22	42.98	4.62
53443	778385	2011-10-08	Critical	35	1477.63000	0.04	Regular Air	387.56	42.98	4.62
59200	778385	2011-12-09	Medium	4	170.45000	0.09	Regular Air	-30.27	42.98	4.62
25635	778385	2012-05-29	Critical	14	633.08000	0.04	Express Air	145.48	42.98	4.62
33696	428422	2009-05-07	High	2	57.73000	0.06	Regular Air	-101.41	27.48	4.00
28161	428422	2009-06-15	Not Specified	41	1085.61000	0.04	Regular Air	-33.32	27.48	4.00
8162	428422	2009-10-07	Medium	25	670.39000	0.03	Regular Air	-82.26	27.48	4.00
33189	428422	2009-11-20	Low	3	87.21000	0.02	Regular Air	-96.54	27.48	4.00
17859	428422	2010-05-26	Critical	7	182.89000	0.07	Regular Air	-99.30	27.48	4.00
21795	428422	2010-06-13	Not Specified	10	278.66000	0.05	Express Air	-77.36	27.48	4.00
28068	428422	2010-08-26	Low	23	631.99000	0.08	Regular Air	-43.96	27.48	4.00
22850	428422	2011-04-30	Medium	4	105.13000	0.08	Regular Air	-103.23	27.48	4.00
53411	428422	2011-11-29	Critical	25	667.64000	0.08	Regular Air	-57.53	27.48	4.00
17702	428422	2012-04-13	High	9	264.63000	0.02	Express Air	-66.78	27.48	4.00
